time(days),inlet flow,outlet flow,inlet pressure,outlet pressure,Inlet Temp,Outlet Temp
17.59379578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.59726906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.60074043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.60421371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.60768509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.61115646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.61462975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.61810112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.6215744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.62504578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.62851906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.63199043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.63546371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.63893509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.64240646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.64587975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.64935112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.6528244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.65629578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.65976906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.66324043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.66671371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.67018509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.67365646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.67712975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.68060112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.6840744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.68754578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.69101906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.69449043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.69796371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.70143509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.70490646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.70837975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.71185112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.7153244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.71879578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.72226906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.72574043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.72921371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.73268509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.73615646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.73962975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.74310112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.7465744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.75004578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.75351906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.75699043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.76046371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.76393509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.76740646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.77087975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.77435112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.7778244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.78129578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.78476906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.78824043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.79171371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.79518509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.79865646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.80212975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.80560112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.8090744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.81254578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.81601906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.81949043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.82296371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.82643509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.82990646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.83337975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.83685112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.8403244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.84379578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.84726906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.85074043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.85421371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.85768509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.86115646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.86462975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.86810112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.8715744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.87504578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.87851906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.88199043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.88546371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.88893509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.89240646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.89587975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.89935112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.9028244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.90629578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.90976906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.91324043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.91671371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.92018509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.92365646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.92712975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.93060112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.9340744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.93754578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.94101906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.94449043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.94796371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.95143509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.95490646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.95837975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.96185112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.9653244,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.96879578,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.97226906,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.97574043,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.97921371,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.98268509,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.98615646,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.98962975,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.99310112,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
17.9965744,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
18,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
18.00348473,70430.71094,43494.33203,92.27799988,91.71588898,28.81427002,28.5925293
18.0069561,70430.77344,43494.49609,92.27799988,91.71588898,28.81430054,28.6002903
18.01042747,70430.75781,43494.50391,92.27799988,91.71588898,28.81431007,28.60117912
18.01390076,70430.73438,43494.48438,92.27799988,91.71588898,28.81431961,28.60135078
18.01737213,70430.71875,43494.47656,92.27799988,91.71588898,28.81432915,28.60143089
18.02084541,70430.70313,43494.47656,92.27799988,91.71588898,28.81432915,28.60148048
18.02431679,70430.69531,43494.47656,92.27799988,91.71588898,28.81434059,28.60150909
18.02779007,70430.69531,43494.46875,92.27799988,91.71588898,28.81434059,28.60153961
18.03126144,70430.6875,43494.46875,92.27799988,91.71588898,28.81434059,28.60156059
18.03473473,70430.6875,43494.46875,92.27799988,91.71588898,28.81434059,28.60157967
18.0382061,70430.67969,43494.46875,92.27799988,91.71588898,28.81434059,28.6015892
18.04167747,70430.67969,43494.46875,92.27799988,91.71588898,28.81434059,28.60160065
18.04515076,70430.67969,43494.46875,92.27799988,91.71588898,28.81435013,28.60161018
18.04862213,70430.67969,43494.46875,92.27799988,91.71588898,28.81435013,28.60161972
18.05209541,70430.67969,43494.47656,92.27799988,91.71588898,28.81435013,28.60161972
18.05556679,70430.67969,43494.47656,92.27799988,91.71588898,28.81435013,28.60162926
18.05904007,70430.67969,43494.47656,92.27799988,91.71588898,28.81435013,28.60162926
18.06251144,70430.67969,43494.47656,92.27799988,91.71588898,28.81435013,28.60162926
18.06598473,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
18.0694561,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
18.07292747,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
18.07640076,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
18.07987213,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
18.08334541,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
18.08681679,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
18.09029007,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
18.09376144,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.09723473,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.1007061,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.10417747,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.10765076,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.11112213,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.11459541,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.11806679,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.12154007,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.12501144,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.12848473,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.1319561,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.13542747,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.13890076,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.14237213,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.14584541,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.14931679,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.15279007,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.15626144,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.15973473,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.1632061,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.16667747,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.17015076,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.17362213,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.17709541,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.18056679,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.18404007,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.18751144,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.19098473,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.1944561,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.19792747,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.20140076,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.20487213,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.20834541,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.21181679,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.21529007,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.21876144,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.22223473,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.2257061,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.22917747,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.23265076,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.23612213,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.23959541,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.24306679,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.24654007,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.25001144,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.25348473,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.2569561,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.26042747,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.26390076,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.26737213,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.27084541,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.27431679,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.27779007,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
18.28126144,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
